Fulfilment,Category,Month,predicted_sales
1,5,1,909.2922602310878
1,5,2,909.2922602310878
1,5,3,909.2922602310878
1,5,4,799.8008054356727
1,5,5,843.989133897808
1,5,6,838.602783548457
1,5,7,838.602783548457
1,5,8,838.602783548457
1,5,9,838.602783548457
1,5,10,838.602783548457
1,5,11,838.602783548457
1,5,12,838.602783548457
1,8,1,425.0176271278721
1,8,2,425.0176271278721
1,8,3,425.0176271278721
1,8,4,433.14575196612117
1,8,5,466.850177351371
1,8,6,468.6637908151757
1,8,7,468.6637908151757
1,8,8,468.6637908151757
1,8,9,468.6637908151757
1,8,10,468.6637908151757
1,8,11,468.6637908151757
1,8,12,468.6637908151757
1,7,1,803.0209760606062
1,7,2,803.0209760606062
1,7,3,803.0209760606062
1,7,4,733.4330276169665
1,7,5,743.8398591020738
1,7,6,744.914423041224
1,7,7,744.914423041224
1,7,8,744.914423041224
1,7,9,744.914423041224
1,7,10,744.914423041224
1,7,11,744.914423041224
1,7,12,744.914423041224
1,6,1,455.0604084186541
1,6,2,455.0604084186541
1,6,3,455.0604084186541
1,6,4,470.9452543023921
1,6,5,493.5549271871437
1,6,6,538.5482890887012
1,6,7,538.5482890887012
1,6,8,538.5482890887012
1,6,9,538.5482890887012
1,6,10,538.5482890887012
1,6,11,538.5482890887012
1,6,12,538.5482890887012
1,3,1,786.7459092440772
1,3,2,786.7459092440772
1,3,3,786.7459092440772
1,3,4,786.7459092440772
1,3,5,646.4724890918575
1,3,6,674.348466040463
1,3,7,674.348466040463
1,3,8,674.348466040463
1,3,9,674.348466040463
1,3,10,674.348466040463
1,3,11,674.348466040463
1,3,12,674.348466040463
1,1,1,389.7955783192654
1,1,2,389.7955783192654
1,1,3,389.7955783192654
1,1,4,389.7955783192654
1,1,5,356.7502601362257
1,1,6,334.65303174943926
1,1,7,334.65303174943926
1,1,8,334.65303174943926
1,1,9,334.65303174943926
1,1,10,334.65303174943926
1,1,11,334.65303174943926
1,1,12,334.65303174943926
1,4,1,900.6876639040618
1,4,2,900.6876639040618
1,4,3,900.6876639040618
1,4,4,814.6004731001434
1,4,5,893.1795641341989
1,4,6,788.1740952380952
1,4,7,788.1740952380952
1,4,8,788.1740952380952
1,4,9,788.1740952380952
1,4,10,788.1740952380952
1,4,11,788.1740952380952
1,4,12,788.1740952380952
1,0,1,493.8570523981289
1,0,2,493.8570523981289
1,0,3,493.8570523981289
1,0,4,493.8570523981289
1,0,5,534.9941939325967
1,0,6,476.2070953471946
1,0,7,476.2070953471946
1,0,8,476.2070953471946
1,0,9,476.2070953471946
1,0,10,476.2070953471946
1,0,11,476.2070953471946
1,0,12,476.2070953471946
1,2,1,388.8406183192654
1,2,2,388.8406183192654
1,2,3,388.8406183192654
1,2,4,388.8406183192654
1,2,5,355.15448998819943
1,2,6,326.5514922127179
1,2,7,326.5514922127179
1,2,8,326.5514922127179
1,2,9,326.5514922127179
1,2,10,326.5514922127179
1,2,11,326.5514922127179
1,2,12,326.5514922127179
0,5,1,817.256870738223
0,5,2,817.256870738223
0,5,3,817.256870738223
0,5,4,832.1790175923888
0,5,5,846.263526408269
0,5,6,842.0950379907599
0,5,7,842.0950379907599
0,5,8,842.0950379907599
0,5,9,842.0950379907599
0,5,10,842.0950379907599
0,5,11,842.0950379907599
0,5,12,842.0950379907599
0,8,1,467.5020864265345
0,8,2,467.5020864265345
0,8,3,467.5020864265345
0,8,4,432.6187305474755
0,8,5,477.6454902156463
0,8,6,467.351766564001
0,8,7,467.351766564001
0,8,8,467.351766564001
0,8,9,467.351766564001
0,8,10,467.351766564001
0,8,11,467.351766564001
0,8,12,467.351766564001
0,7,1,1066.9502718671752
0,7,2,1066.9502718671752
0,7,3,1066.9502718671752
0,7,4,742.9062890147195
0,7,5,783.6856379450634
0,7,6,804.8546315986869
0,7,7,804.8546315986869
0,7,8,804.8546315986869
0,7,9,804.8546315986869
0,7,10,804.8546315986869
0,7,11,804.8546315986869
0,7,12,804.8546315986869
0,6,1,456.7544869297371
0,6,2,456.7544869297371
0,6,3,456.7544869297371
0,6,4,488.4792187753191
0,6,5,525.099730900648
0,6,6,624.3660840173677
0,6,7,624.3660840173677
0,6,8,624.3660840173677
0,6,9,624.3660840173677
0,6,10,624.3660840173677
0,6,11,624.3660840173677
0,6,12,624.3660840173677
0,3,1,752.8873136482025
0,3,2,752.8873136482025
0,3,3,752.8873136482025
0,3,4,752.8873136482025
0,3,5,699.772492630241
0,3,6,749.6834954012133
0,3,7,749.6834954012133
0,3,8,749.6834954012133
0,3,9,749.6834954012133
0,3,10,749.6834954012133
0,3,11,749.6834954012133
0,3,12,749.6834954012133
0,1,1,364.5802931388875
0,1,2,364.5802931388875
0,1,3,364.5802931388875
0,1,4,364.5802931388875
0,1,5,377.15748032323603
0,1,6,338.35556728734883
0,1,7,338.35556728734883
0,1,8,338.35556728734883
0,1,9,338.35556728734883
0,1,10,338.35556728734883
0,1,11,338.35556728734883
0,1,12,338.35556728734883
0,4,1,760.1582127016216
0,4,2,760.1582127016216
0,4,3,760.1582127016216
0,4,4,761.280480311114
0,4,5,815.9728761230022
0,4,6,845.4728246656789
0,4,7,845.4728246656789
0,4,8,845.4728246656789
0,4,9,845.4728246656789
0,4,10,845.4728246656789
0,4,11,845.4728246656789
0,4,12,845.4728246656789
0,0,1,481.0588616563567
0,0,2,481.0588616563567
0,0,3,481.0588616563567
0,0,4,481.0588616563567
0,0,5,512.7397737144242
0,0,6,610.135534277419
0,0,7,610.135534277419
0,0,8,610.135534277419
0,0,9,610.135534277419
0,0,10,610.135534277419
0,0,11,610.135534277419
0,0,12,610.135534277419
0,2,1,364.0456264722208
0,2,2,364.0456264722208
0,2,3,364.0456264722208
0,2,4,364.0456264722208
0,2,5,372.74662323873554
0,2,6,311.0719129202105
0,2,7,311.0719129202105
0,2,8,311.0719129202105
0,2,9,311.0719129202105
0,2,10,311.0719129202105
0,2,11,311.0719129202105
0,2,12,311.0719129202105
